"Unix.Timestamp","UTC_Date_._Time","Central.Standard.Time","Battery","Temperature","Dissolved.Oxygen","Dissolved.Oxygen.Saturation","Q"
"1658673840","2022-07-24 14:44:00","2022-07-24 09:44:00","3.53","20.414","23.689",NA,"0.968"
"1658674440","2022-07-24 14:54:00","2022-07-24 09:54:00","3.53","20.406","22.737",NA,"0.97"
"1658675040","2022-07-24 15:04:00","2022-07-24 10:04:00","3.53","20.397","22.22",NA,"0.966"
"1658675640","2022-07-24 15:14:00","2022-07-24 10:14:00","3.53","20.422","22.277",NA,"0.968"
"1658676240","2022-07-24 15:24:00","2022-07-24 10:24:00","3.53","20.456","22.563",NA,"0.969"
"1658676840","2022-07-24 15:34:00","2022-07-24 10:34:00","3.53","20.473","22.357",NA,"0.968"
"1658677440","2022-07-24 15:44:00","2022-07-24 10:44:00","3.53","20.514","22.497",NA,"0.968"
"1658678040","2022-07-24 15:54:00","2022-07-24 10:54:00","3.53","20.523","22.748",NA,"0.968"
"1658678640","2022-07-24 16:04:00","2022-07-24 11:04:00","3.53","20.565","23.252",NA,"0.969"
"1658679240","2022-07-24 16:14:00","2022-07-24 11:14:00","3.53","20.59","23.282",NA,"0.968"
"1658679840","2022-07-24 16:24:00","2022-07-24 11:24:00","3.53","20.632","23.006",NA,"0.967"
"1658680440","2022-07-24 16:34:00","2022-07-24 11:34:00","3.53","20.648","23.65",NA,"0.969"
"1658681040","2022-07-24 16:44:00","2022-07-24 11:44:00","3.53","20.707","23.462",NA,"0.968"
"1658681640","2022-07-24 16:54:00","2022-07-24 11:54:00","3.53","20.74","23.151",NA,"0.969"
"1658682240","2022-07-24 17:04:00","2022-07-24 12:04:00","3.53","20.757","23.313",NA,"0.969"
"1658682840","2022-07-24 17:14:00","2022-07-24 12:14:00","3.53","20.757","23.435",NA,"0.969"
"1658683440","2022-07-24 17:24:00","2022-07-24 12:24:00","3.53","20.757","23.465",NA,"0.969"
"1658684040","2022-07-24 17:34:00","2022-07-24 12:34:00","3.53","20.74","24.035",NA,"0.968"
"1658684640","2022-07-24 17:44:00","2022-07-24 12:44:00","3.53","20.74","24.685",NA,"0.971"
"1658685240","2022-07-24 17:54:00","2022-07-24 12:54:00","3.53","20.715","24.78",NA,"0.97"
"1658685840","2022-07-24 18:04:00","2022-07-24 13:04:00","3.53","20.682","24.631",NA,"0.97"
"1658686440","2022-07-24 18:14:00","2022-07-24 13:14:00","3.53","20.632","24.768",NA,"0.97"
"1658687040","2022-07-24 18:24:00","2022-07-24 13:24:00","3.53","20.598","24.607",NA,"0.968"
"1658687640","2022-07-24 18:34:00","2022-07-24 13:34:00","3.53","20.565","24.756",NA,"0.97"
"1658688240","2022-07-24 18:44:00","2022-07-24 13:44:00","3.53","20.523","24.812",NA,"0.969"
"1658688840","2022-07-24 18:54:00","2022-07-24 13:54:00","3.53","20.481","24.915",NA,"0.97"
"1658689440","2022-07-24 19:04:00","2022-07-24 14:04:00","3.53","20.447","24.569",NA,"0.97"
"1658690040","2022-07-24 19:14:00","2022-07-24 14:14:00","3.53","20.414","23.552",NA,"0.969"
"1658690640","2022-07-24 19:24:00","2022-07-24 14:24:00","3.53","20.439","23.215",NA,"0.967"
"1658691240","2022-07-24 19:34:00","2022-07-24 14:34:00","3.53","20.447","23.311",NA,"0.968"
"1658691840","2022-07-24 19:44:00","2022-07-24 14:44:00","3.53","20.473","23.699",NA,"0.969"
"1658692440","2022-07-24 19:54:00","2022-07-24 14:54:00","3.53","20.523","23.331",NA,"0.967"
"1658693040","2022-07-24 20:04:00","2022-07-24 15:04:00","3.53","20.514","23.664",NA,"0.969"
"1658693640","2022-07-24 20:14:00","2022-07-24 15:14:00","3.53","20.548","23.682",NA,"0.969"
"1658694240","2022-07-24 20:24:00","2022-07-24 15:24:00","3.53","20.59","23.66",NA,"0.969"
"1658694840","2022-07-24 20:34:00","2022-07-24 15:34:00","3.53","20.632","23.93",NA,"0.97"
"1658695440","2022-07-24 20:44:00","2022-07-24 15:44:00","3.53","20.64","24.416",NA,"0.972"
"1658696040","2022-07-24 20:54:00","2022-07-24 15:54:00","3.53","20.69","23.796",NA,"0.969"
"1658696640","2022-07-24 21:04:00","2022-07-24 16:04:00","3.53","20.707","23.642",NA,"0.97"
"1658697240","2022-07-24 21:14:00","2022-07-24 16:14:00","3.53","20.74","24.553",NA,"0.969"
"1658697840","2022-07-24 21:24:00","2022-07-24 16:24:00","3.53","20.757","24.368",NA,"0.969"
"1658698440","2022-07-24 21:34:00","2022-07-24 16:34:00","3.53","20.782","24.24",NA,"0.969"
"1658699040","2022-07-24 21:44:00","2022-07-24 16:44:00","3.53","20.765","23.74",NA,"0.97"
"1658699640","2022-07-24 21:54:00","2022-07-24 16:54:00","3.53","20.749","24.088",NA,"0.97"
"1658700240","2022-07-24 22:04:00","2022-07-24 17:04:00","3.53","20.765","24.378",NA,"0.971"
"1658700840","2022-07-24 22:14:00","2022-07-24 17:14:00","3.53","20.724","24.592",NA,"0.97"
"1658701440","2022-07-24 22:24:00","2022-07-24 17:24:00","3.53","20.715","24.727",NA,"0.969"
"1658702040","2022-07-24 22:34:00","2022-07-24 17:34:00","3.53","20.682","24.586",NA,"0.97"
"1658702640","2022-07-24 22:44:00","2022-07-24 17:44:00","3.53","20.648","24.433",NA,"0.968"
"1658703240","2022-07-24 22:54:00","2022-07-24 17:54:00","3.53","20.615","24.514",NA,"0.969"
"1658703840","2022-07-24 23:04:00","2022-07-24 18:04:00","3.53","20.565","24.452",NA,"0.97"
"1658704440","2022-07-24 23:14:00","2022-07-24 18:14:00","3.53","20.539","24.4",NA,"0.968"
"1658705040","2022-07-24 23:24:00","2022-07-24 18:24:00","3.53","20.489","24.316",NA,"0.97"
"1658705640","2022-07-24 23:34:00","2022-07-24 18:34:00","3.53","20.447","23.181",NA,"0.968"
"1658706240","2022-07-24 23:44:00","2022-07-24 18:44:00","3.53","20.456","22.839",NA,"0.969"
"1658706840","2022-07-24 23:54:00","2022-07-24 18:54:00","3.53","20.473","22.769",NA,"0.968"
"1658707440","2022-07-25 00:04:00","2022-07-24 19:04:00","3.53","20.498","23.062",NA,"0.969"
"1658708040","2022-07-25 00:14:00","2022-07-24 19:14:00","3.53","20.498","22.949",NA,"0.968"
"1658708640","2022-07-25 00:24:00","2022-07-24 19:24:00","3.53","20.539","22.908",NA,"0.967"
"1658709240","2022-07-25 00:34:00","2022-07-24 19:34:00","3.53","20.556","22.958",NA,"0.967"
"1658709840","2022-07-25 00:44:00","2022-07-24 19:44:00","3.53","20.59","22.779",NA,"0.968"
"1658710440","2022-07-25 00:54:00","2022-07-24 19:54:00","3.53","20.623","22.616",NA,"0.968"
"1658711040","2022-07-25 01:04:00","2022-07-24 20:04:00","3.53","20.648","22.926",NA,"0.968"
"1658711640","2022-07-25 01:14:00","2022-07-24 20:14:00","3.53","20.673","23.026",NA,"0.969"
"1658712240","2022-07-25 01:24:00","2022-07-24 20:24:00","3.53","20.699","23.043",NA,"0.969"
"1658712840","2022-07-25 01:34:00","2022-07-24 20:34:00","3.53","20.724","23.317",NA,"0.969"
"1658713440","2022-07-25 01:44:00","2022-07-24 20:44:00","3.53","20.74","22.737",NA,"0.969"
"1658714040","2022-07-25 01:54:00","2022-07-24 20:54:00","3.53","20.74","22.817",NA,"0.969"
"1658714640","2022-07-25 02:04:00","2022-07-24 21:04:00","3.53","20.715","18.987",NA,"0.966"
"1658715240","2022-07-25 02:14:00","2022-07-24 21:14:00","3.53","20.69","16.075",NA,"0.964"
"1658715840","2022-07-25 02:24:00","2022-07-24 21:24:00","3.53","20.699","14.394",NA,"0.962"
"1658716440","2022-07-25 02:34:00","2022-07-24 21:34:00","3.53","20.673","13.067",NA,"0.96"
"1658717040","2022-07-25 02:44:00","2022-07-24 21:44:00","3.53","20.648","12.258",NA,"0.96"
"1658717640","2022-07-25 02:54:00","2022-07-24 21:54:00","3.53","20.59","11.101",NA,"0.959"
"1658718240","2022-07-25 03:04:00","2022-07-24 22:04:00","3.53","20.573","10.08",NA,"0.958"
"1658718840","2022-07-25 03:14:00","2022-07-24 22:14:00","3.53","20.523","9.354",NA,"0.958"
"1658719440","2022-07-25 03:24:00","2022-07-24 22:24:00","3.53","20.473","8.702",NA,"0.958"
"1658720040","2022-07-25 03:34:00","2022-07-24 22:34:00","3.53","20.431","8.139",NA,"0.958"
"1658720640","2022-07-25 03:44:00","2022-07-24 22:44:00","3.53","20.389","7.743",NA,"0.958"
"1658721240","2022-07-25 03:54:00","2022-07-24 22:54:00","3.53","20.355","7.411",NA,"0.958"
"1658721840","2022-07-25 04:04:00","2022-07-24 23:04:00","3.53","20.33","7.28",NA,"0.958"
"1658722440","2022-07-25 04:14:00","2022-07-24 23:14:00","3.53","20.313","6.817",NA,"0.958"
"1658723040","2022-07-25 04:24:00","2022-07-24 23:24:00","3.53","20.305","8.096",NA,"0.958"
"1658723640","2022-07-25 04:34:00","2022-07-24 23:34:00","3.53","20.297","9.576",NA,"0.958"
"1658724240","2022-07-25 04:44:00","2022-07-24 23:44:00","3.53","20.305","10.244",NA,"0.958"
"1658724840","2022-07-25 04:54:00","2022-07-24 23:54:00","3.53","20.305","10.668",NA,"0.959"
"1658725440","2022-07-25 05:04:00","2022-07-25 00:04:00","3.53","20.33","10.735",NA,"0.959"
"1658726040","2022-07-25 05:14:00","2022-07-25 00:14:00","3.53","20.33","10.664",NA,"0.959"
"1658726640","2022-07-25 05:24:00","2022-07-25 00:24:00","3.53","20.347","10.414",NA,"0.959"
"1658727240","2022-07-25 05:34:00","2022-07-25 00:34:00","3.53","20.372","10.261",NA,"0.959"
"1658727840","2022-07-25 05:44:00","2022-07-25 00:44:00","3.53","20.38","9.971",NA,"0.958"
"1658728440","2022-07-25 05:54:00","2022-07-25 00:54:00","3.53","20.397","9.717",NA,"0.96"
"1658729040","2022-07-25 06:04:00","2022-07-25 01:04:00","3.53","20.422","9.583",NA,"0.959"
"1658729640","2022-07-25 06:14:00","2022-07-25 01:14:00","3.53","20.431","9.325",NA,"0.958"
"1658730240","2022-07-25 06:24:00","2022-07-25 01:24:00","3.53","20.456","9.043",NA,"0.959"
"1658730840","2022-07-25 06:34:00","2022-07-25 01:34:00","3.53","20.464","8.907",NA,"0.959"
"1658731440","2022-07-25 06:44:00","2022-07-25 01:44:00","3.53","20.447","8.7",NA,"0.959"
"1658732040","2022-07-25 06:54:00","2022-07-25 01:54:00","3.53","20.489","8.436",NA,"0.958"
"1658732640","2022-07-25 07:04:00","2022-07-25 02:04:00","3.53","20.473","8.531",NA,"0.959"
"1658733240","2022-07-25 07:14:00","2022-07-25 02:14:00","3.53","20.481","8.497",NA,"0.958"
"1658733840","2022-07-25 07:24:00","2022-07-25 02:24:00","3.53","20.506","8.585",NA,"0.958"
"1658734440","2022-07-25 07:34:00","2022-07-25 02:34:00","3.53","20.514","8.76",NA,"0.958"
"1658735040","2022-07-25 07:44:00","2022-07-25 02:44:00","3.53","20.498","8.77",NA,"0.957"
"1658735640","2022-07-25 07:54:00","2022-07-25 02:54:00","3.53","20.523","8.759",NA,"0.958"
"1658736240","2022-07-25 08:04:00","2022-07-25 03:04:00","3.53","20.548","8.766",NA,"0.959"
"1658736840","2022-07-25 08:14:00","2022-07-25 03:14:00","3.53","20.556","8.775",NA,"0.959"
"1658737440","2022-07-25 08:24:00","2022-07-25 03:24:00","3.53","20.565","8.828",NA,"0.958"
"1658738040","2022-07-25 08:34:00","2022-07-25 03:34:00","3.53","20.581","8.878",NA,"0.958"
"1658738640","2022-07-25 08:44:00","2022-07-25 03:44:00","3.53","20.581","8.54",NA,"0.958"
"1658739240","2022-07-25 08:54:00","2022-07-25 03:54:00","3.53","20.539","7.96",NA,"0.958"
"1658739840","2022-07-25 09:04:00","2022-07-25 04:04:00","3.53","20.523","7.504",NA,"0.959"
"1658740440","2022-07-25 09:14:00","2022-07-25 04:14:00","3.53","20.506","7.263",NA,"0.958"
"1658741040","2022-07-25 09:24:00","2022-07-25 04:24:00","3.53","20.464","7.093",NA,"0.958"
"1658741640","2022-07-25 09:34:00","2022-07-25 04:34:00","3.53","20.422","6.951",NA,"0.956"
"1658742240","2022-07-25 09:44:00","2022-07-25 04:44:00","3.53","20.389","6.832",NA,"0.956"
"1658742840","2022-07-25 09:54:00","2022-07-25 04:54:00","3.53","20.339","6.809",NA,"0.956"
"1658743440","2022-07-25 10:04:00","2022-07-25 05:04:00","3.53","20.305","6.783",NA,"0.956"
"1658744040","2022-07-25 10:14:00","2022-07-25 05:14:00","3.53","20.28","6.581",NA,"0.956"
"1658744640","2022-07-25 10:24:00","2022-07-25 05:24:00","3.53","20.221","6.185",NA,"0.955"
"1658745240","2022-07-25 10:34:00","2022-07-25 05:34:00","3.53","20.205","5.701",NA,"0.956"
"1658745840","2022-07-25 10:44:00","2022-07-25 05:44:00","3.53","20.263","8.314",NA,"0.959"
"1658746440","2022-07-25 10:54:00","2022-07-25 05:54:00","3.53","20.23","13.835",NA,"0.961"
"1658747040","2022-07-25 11:04:00","2022-07-25 06:04:00","3.53","20.246","17.165",NA,"0.963"
"1658747640","2022-07-25 11:14:00","2022-07-25 06:14:00","3.53","20.255","19.157",NA,"0.966"
"1658748240","2022-07-25 11:24:00","2022-07-25 06:24:00","3.53","20.28","19.701",NA,"0.967"
"1658748840","2022-07-25 11:34:00","2022-07-25 06:34:00","3.53","20.305","20.867",NA,"0.967"
"1658749440","2022-07-25 11:44:00","2022-07-25 06:44:00","3.53","20.339","21.489",NA,"0.968"
"1658750040","2022-07-25 11:54:00","2022-07-25 06:54:00","3.53","20.347","21.991",NA,"0.968"
"1658750640","2022-07-25 12:04:00","2022-07-25 07:04:00","3.53","20.406","22.44",NA,"0.967"
"1658751240","2022-07-25 12:14:00","2022-07-25 07:14:00","3.53","20.439","23.031",NA,"0.97"
"1658751840","2022-07-25 12:24:00","2022-07-25 07:24:00","3.53","20.473","22.67",NA,"0.968"
"1658752440","2022-07-25 12:34:00","2022-07-25 07:34:00","3.53","20.506","22.502",NA,"0.968"
"1658753040","2022-07-25 12:44:00","2022-07-25 07:44:00","3.53","20.548","22.559",NA,"0.968"
"1658753640","2022-07-25 12:54:00","2022-07-25 07:54:00","3.53","20.598","22.704",NA,"0.968"
"1658754240","2022-07-25 13:04:00","2022-07-25 08:04:00","3.53","20.615","23.072",NA,"0.968"
"1658754840","2022-07-25 13:14:00","2022-07-25 08:14:00","3.53","20.648","23.364",NA,"0.97"
"1658755440","2022-07-25 13:24:00","2022-07-25 08:24:00","3.53","20.665","23.478",NA,"0.968"
"1658756040","2022-07-25 13:34:00","2022-07-25 08:34:00","3.53","20.665","23.162",NA,"0.967"
"1658756640","2022-07-25 13:44:00","2022-07-25 08:44:00","3.53","20.665","23.207",NA,"0.97"
"1658757240","2022-07-25 13:54:00","2022-07-25 08:54:00","3.53","20.665","23.826",NA,"0.968"
"1658757840","2022-07-25 14:04:00","2022-07-25 09:04:00","3.53","20.657","24.007",NA,"0.968"
"1658758440","2022-07-25 14:14:00","2022-07-25 09:14:00","3.53","20.648","24.261",NA,"0.969"
"1658759040","2022-07-25 14:24:00","2022-07-25 09:24:00","3.53","20.606","24.34",NA,"0.969"
"1658759640","2022-07-25 14:34:00","2022-07-25 09:34:00","3.53","20.556","24.443",NA,"0.97"
"1658760240","2022-07-25 14:44:00","2022-07-25 09:44:00","3.53","20.615","19.28",NA,"0.966"
"1658760840","2022-07-25 14:54:00","2022-07-25 09:54:00","3.53","20.69","20.29",NA,"0.968"
"1658761440","2022-07-25 15:04:00","2022-07-25 10:04:00","3.53","20.673","21.52",NA,"0.967"
"1658762040","2022-07-25 15:14:00","2022-07-25 10:14:00","3.53","20.673","22.167",NA,"0.968"
"1658762640","2022-07-25 15:24:00","2022-07-25 10:24:00","3.53","20.632","22.031",NA,"0.968"
"1658763240","2022-07-25 15:34:00","2022-07-25 10:34:00","3.53","20.64","21.978",NA,"0.967"
"1658763840","2022-07-25 15:44:00","2022-07-25 10:44:00","3.53","20.657","22.595",NA,"0.968"
"1658764440","2022-07-25 15:54:00","2022-07-25 10:54:00","3.53","20.665","22.716",NA,"0.968"
"1658765040","2022-07-25 16:04:00","2022-07-25 11:04:00","3.53","20.682","22.738",NA,"0.969"
"1658765640","2022-07-25 16:14:00","2022-07-25 11:14:00","3.53","20.682","22.3",NA,"0.968"
"1658766240","2022-07-25 16:24:00","2022-07-25 11:24:00","3.53","20.724","22.017",NA,"0.967"
"1658766840","2022-07-25 16:34:00","2022-07-25 11:34:00","3.53","20.749","22.682",NA,"0.97"
"1658767440","2022-07-25 16:44:00","2022-07-25 11:44:00","3.53","20.774","22.843",NA,"0.97"
"1658768040","2022-07-25 16:54:00","2022-07-25 11:54:00","3.53","20.799","22.274",NA,"0.968"
"1658768640","2022-07-25 17:04:00","2022-07-25 12:04:00","3.53","20.832","22.15",NA,"0.967"
"1658769240","2022-07-25 17:14:00","2022-07-25 12:14:00","3.53","20.849","22.519",NA,"0.969"
"1658769840","2022-07-25 17:24:00","2022-07-25 12:24:00","3.53","20.841","22.436",NA,"0.97"
"1658770440","2022-07-25 17:34:00","2022-07-25 12:34:00","3.53","20.841","22.801",NA,"0.97"
"1658771040","2022-07-25 17:44:00","2022-07-25 12:44:00","3.53","20.824","23.296",NA,"0.969"
"1658771640","2022-07-25 17:54:00","2022-07-25 12:54:00","3.53","20.807","23.57",NA,"0.97"
"1658772240","2022-07-25 18:04:00","2022-07-25 13:04:00","3.53","20.791","23.397",NA,"0.971"
"1658772840","2022-07-25 18:14:00","2022-07-25 13:14:00","3.53","20.74","23.498",NA,"0.971"
"1658773440","2022-07-25 18:24:00","2022-07-25 13:24:00","3.53","20.724","23.431",NA,"0.969"
"1658774040","2022-07-25 18:34:00","2022-07-25 13:34:00","3.53","20.682","23.479",NA,"0.969"
"1658774640","2022-07-25 18:44:00","2022-07-25 13:44:00","3.53","20.648","23.678",NA,"0.97"
"1658775240","2022-07-25 18:54:00","2022-07-25 13:54:00","3.53","20.606","23.716",NA,"0.969"
"1658775840","2022-07-25 19:04:00","2022-07-25 14:04:00","3.53","20.565","23.923",NA,"0.97"
"1658776440","2022-07-25 19:14:00","2022-07-25 14:14:00","3.53","20.523","24.036",NA,"0.971"
"1658777040","2022-07-25 19:24:00","2022-07-25 14:24:00","3.53","20.473","23.276",NA,"0.969"
"1658777640","2022-07-25 19:34:00","2022-07-25 14:34:00","3.53","20.481","22.682",NA,"0.97"
"1658778240","2022-07-25 19:44:00","2022-07-25 14:44:00","3.53","20.506","22.496",NA,"0.968"
"1658778840","2022-07-25 19:54:00","2022-07-25 14:54:00","3.53","20.531","22.234",NA,"0.968"
"1658779440","2022-07-25 20:04:00","2022-07-25 15:04:00","3.53","20.548","22.325",NA,"0.969"
"1658780040","2022-07-25 20:14:00","2022-07-25 15:14:00","3.53","20.581","22.423",NA,"0.967"
"1658780640","2022-07-25 20:24:00","2022-07-25 15:24:00","3.53","20.623","22.777",NA,"0.969"
"1658781240","2022-07-25 20:34:00","2022-07-25 15:34:00","3.53","20.648","23.77",NA,"0.97"
"1658781840","2022-07-25 20:44:00","2022-07-25 15:44:00","3.53","20.665","23.869",NA,"0.969"
"1658782440","2022-07-25 20:54:00","2022-07-25 15:54:00","3.53","20.715","23.42",NA,"0.97"
"1658783040","2022-07-25 21:04:00","2022-07-25 16:04:00","3.53","20.757","23.033",NA,"0.969"
"1658783640","2022-07-25 21:14:00","2022-07-25 16:14:00","3.53","20.765","22.91",NA,"0.968"
"1658784240","2022-07-25 21:24:00","2022-07-25 16:24:00","3.53","20.791","23.268",NA,"0.97"
"1658784840","2022-07-25 21:34:00","2022-07-25 16:34:00","3.53","20.807","23.299",NA,"0.969"
"1658785440","2022-07-25 21:44:00","2022-07-25 16:44:00","3.53","20.782","23.478",NA,"0.97"
"1658786040","2022-07-25 21:54:00","2022-07-25 16:54:00","3.53","20.799","24.141",NA,"0.969"
"1658786640","2022-07-25 22:04:00","2022-07-25 17:04:00","3.53","20.765","24.258",NA,"0.97"
"1658787240","2022-07-25 22:14:00","2022-07-25 17:14:00","3.53","20.749","23.971",NA,"0.969"
"1658787840","2022-07-25 22:24:00","2022-07-25 17:24:00","3.53","20.715","23.92",NA,"0.97"
"1658788440","2022-07-25 22:34:00","2022-07-25 17:34:00","3.53","20.682","24.028",NA,"0.968"
"1658789040","2022-07-25 22:44:00","2022-07-25 17:44:00","3.53","20.623","24.144",NA,"0.97"
"1658789640","2022-07-25 22:54:00","2022-07-25 17:54:00","3.53","20.59","24.151",NA,"0.969"
"1658790240","2022-07-25 23:04:00","2022-07-25 18:04:00","3.53","20.556","24.109",NA,"0.971"
"1658790840","2022-07-25 23:14:00","2022-07-25 18:14:00","3.53","20.498","23.691",NA,"0.968"
"1658791440","2022-07-25 23:24:00","2022-07-25 18:24:00","3.53","20.464","22.948",NA,"0.969"
"1658792040","2022-07-25 23:34:00","2022-07-25 18:34:00","3.53","20.506","22.356",NA,"0.968"
"1658792640","2022-07-25 23:44:00","2022-07-25 18:44:00","3.53","20.498","21.985",NA,"0.968"
"1658793240","2022-07-25 23:54:00","2022-07-25 18:54:00","3.53","20.531","21.906",NA,"0.968"
"1658793840","2022-07-26 00:04:00","2022-07-25 19:04:00","3.53","20.556","21.891",NA,"0.967"
"1658794440","2022-07-26 00:14:00","2022-07-25 19:14:00","3.53","20.598","22.177",NA,"0.969"
"1658795040","2022-07-26 00:24:00","2022-07-25 19:24:00","3.53","20.632","22.396",NA,"0.968"
"1658795640","2022-07-26 00:34:00","2022-07-25 19:34:00","3.53","20.648","23.041",NA,"0.97"
"1658796240","2022-07-26 00:44:00","2022-07-25 19:44:00","3.53","20.673","22.757",NA,"0.97"
"1658796840","2022-07-26 00:54:00","2022-07-25 19:54:00","3.53","20.715","22.332",NA,"0.968"
"1658797440","2022-07-26 01:04:00","2022-07-25 20:04:00","3.53","20.74","22.378",NA,"0.969"
"1658798040","2022-07-26 01:14:00","2022-07-25 20:14:00","3.53","20.774","22.442",NA,"0.967"
"1658798640","2022-07-26 01:24:00","2022-07-25 20:24:00","3.53","20.791","22.122",NA,"0.969"
"1658799240","2022-07-26 01:34:00","2022-07-25 20:34:00","3.53","20.799","21.885",NA,"0.967"
"1658799840","2022-07-26 01:44:00","2022-07-25 20:44:00","3.53","20.799","22.181",NA,"0.969"
"1658800440","2022-07-26 01:54:00","2022-07-25 20:54:00","3.53","20.782","22.339",NA,"0.968"
"1658801040","2022-07-26 02:04:00","2022-07-25 21:04:00","3.53","20.749","18.864",NA,"0.966"
"1658801640","2022-07-26 02:14:00","2022-07-25 21:14:00","3.53","20.673","15.629",NA,"0.964"
"1658802240","2022-07-26 02:24:00","2022-07-25 21:24:00","3.53","20.64","13.804",NA,"0.963"
"1658802840","2022-07-26 02:34:00","2022-07-25 21:34:00","3.53","20.606","12.317",NA,"0.96"
"1658803440","2022-07-26 02:44:00","2022-07-25 21:44:00","3.53","20.548","11.155",NA,"0.96"
"1658804040","2022-07-26 02:54:00","2022-07-25 21:54:00","3.53","20.523","10.209",NA,"0.959"
"1658804640","2022-07-26 03:04:00","2022-07-25 22:04:00","3.53","20.473","9.417",NA,"0.958"
"1658805240","2022-07-26 03:14:00","2022-07-25 22:14:00","3.53","20.422","8.846",NA,"0.958"
"1658805840","2022-07-26 03:24:00","2022-07-25 22:24:00","3.53","20.406","8.267",NA,"0.959"
"1658806440","2022-07-26 03:34:00","2022-07-25 22:34:00","3.53","20.372","7.735",NA,"0.958"
"1658807040","2022-07-26 03:44:00","2022-07-25 22:44:00","3.53","20.372","7.284",NA,"0.958"
"1658807640","2022-07-26 03:54:00","2022-07-25 22:54:00","3.53","20.322","8.583",NA,"0.959"
"1658808240","2022-07-26 04:04:00","2022-07-25 23:04:00","3.53","20.313","10.301",NA,"0.959"
"1658808840","2022-07-26 04:14:00","2022-07-25 23:14:00","3.53","20.33","10.882",NA,"0.96"
"1658809440","2022-07-26 04:24:00","2022-07-25 23:24:00","3.53","20.313","10.871",NA,"0.96"
"1658810040","2022-07-26 04:34:00","2022-07-25 23:34:00","3.53","20.33","10.879",NA,"0.959"
"1658810640","2022-07-26 04:44:00","2022-07-25 23:44:00","3.53","20.347","10.773",NA,"0.959"
"1658811240","2022-07-26 04:54:00","2022-07-25 23:54:00","3.53","20.347","10.762",NA,"0.959"
"1658811840","2022-07-26 05:04:00","2022-07-26 00:04:00","3.53","20.355","10.646",NA,"0.959"
"1658812440","2022-07-26 05:14:00","2022-07-26 00:14:00","3.53","20.38","10.499",NA,"0.959"
"1658813040","2022-07-26 05:24:00","2022-07-26 00:24:00","3.53","20.372","10.185",NA,"0.959"
"1658813640","2022-07-26 05:34:00","2022-07-26 00:34:00","3.53","20.38","9.855",NA,"0.959"
"1658814240","2022-07-26 05:44:00","2022-07-26 00:44:00","3.53","20.414","9.583",NA,"0.959"
"1658814840","2022-07-26 05:54:00","2022-07-26 00:54:00","3.53","20.431","9.599",NA,"0.959"
"1658815440","2022-07-26 06:04:00","2022-07-26 01:04:00","3.53","20.447","9.698",NA,"0.959"
"1658816040","2022-07-26 06:14:00","2022-07-26 01:14:00","3.53","20.447","9.48",NA,"0.959"
"1658816640","2022-07-26 06:24:00","2022-07-26 01:24:00","3.53","20.489","9.416",NA,"0.959"
"1658817240","2022-07-26 06:34:00","2022-07-26 01:34:00","3.53","20.498","9.661",NA,"0.959"
"1658817840","2022-07-26 06:44:00","2022-07-26 01:44:00","3.53","20.531","9.443",NA,"0.959"
"1658818440","2022-07-26 06:54:00","2022-07-26 01:54:00","3.53","20.556","9.348",NA,"0.959"
"1658819040","2022-07-26 07:04:00","2022-07-26 02:04:00","3.53","20.556","9.367",NA,"0.959"
"1658819640","2022-07-26 07:14:00","2022-07-26 02:14:00","3.53","20.581","9.558",NA,"0.958"
"1658820240","2022-07-26 07:24:00","2022-07-26 02:24:00","3.53","20.581","9.386",NA,"0.959"
"1658820840","2022-07-26 07:34:00","2022-07-26 02:34:00","3.53","20.573","9.218",NA,"0.959"
"1658821440","2022-07-26 07:44:00","2022-07-26 02:44:00","3.53","20.556","8.555",NA,"0.959"
"1658822040","2022-07-26 07:54:00","2022-07-26 02:54:00","3.53","20.539","8.117",NA,"0.959"
"1658822640","2022-07-26 08:04:00","2022-07-26 03:04:00","3.53","20.514","7.841",NA,"0.959"
"1658823240","2022-07-26 08:14:00","2022-07-26 03:14:00","3.53","20.473","7.593",NA,"0.957"
"1658823840","2022-07-26 08:24:00","2022-07-26 03:24:00","3.53","20.431","7.487",NA,"0.957"
"1658824440","2022-07-26 08:34:00","2022-07-26 03:34:00","3.53","20.397","7.643",NA,"0.957"
"1658825040","2022-07-26 08:44:00","2022-07-26 03:44:00","3.53","20.347","7.693",NA,"0.956"
"1658825640","2022-07-26 08:54:00","2022-07-26 03:54:00","3.53","20.313","7.475",NA,"0.956"
"1658826240","2022-07-26 09:04:00","2022-07-26 04:04:00","3.53","20.297","6.959",NA,"0.956"
"1658826840","2022-07-26 09:14:00","2022-07-26 04:14:00","3.53","20.255","6.36",NA,"0.956"
"1658827440","2022-07-26 09:24:00","2022-07-26 04:24:00","3.53","20.255","5.965",NA,"0.957"
"1658828040","2022-07-26 09:34:00","2022-07-26 04:34:00","3.53","20.23","6.365",NA,"0.957"
"1658828640","2022-07-26 09:44:00","2022-07-26 04:44:00","3.53","20.196","8.081",NA,"0.958"
"1658829240","2022-07-26 09:54:00","2022-07-26 04:54:00","3.53","20.213","8.984",NA,"0.96"
"1658829840","2022-07-26 10:04:00","2022-07-26 05:04:00","3.53","20.23","9.459",NA,"0.959"
"1658830440","2022-07-26 10:14:00","2022-07-26 05:14:00","3.53","20.205","9.73",NA,"0.959"
