"Unix.Timestamp","UTC_Date_._Time","Central.Standard.Time","Battery","Temperature","Dissolved.Oxygen","Dissolved.Oxygen.Saturation","Q"
"1659457500","2022-08-02 16:25:00","2022-08-02 11:25:00","3.51","16.007","18.871",NA,"0.941"
"1659458100","2022-08-02 16:35:00","2022-08-02 11:35:00","3.51","16.007","19.034",NA,"0.941"
"1659458700","2022-08-02 16:45:00","2022-08-02 11:45:00","3.51","15.973","19.14",NA,"0.941"
"1659459300","2022-08-02 16:55:00","2022-08-02 11:55:00","3.51","15.93","19.375",NA,"0.942"
"1659459900","2022-08-02 17:05:00","2022-08-02 12:05:00","3.51","15.913","19.448",NA,"0.942"
"1659460500","2022-08-02 17:15:00","2022-08-02 12:15:00","3.51","15.879","19.355",NA,"0.942"
"1659461100","2022-08-02 17:25:00","2022-08-02 12:25:00","3.51","15.862","19.414",NA,"0.943"
"1659461700","2022-08-02 17:35:00","2022-08-02 12:35:00","3.51","15.836","19.483",NA,"0.943"
"1659462300","2022-08-02 17:45:00","2022-08-02 12:45:00","3.51","15.793","19.347",NA,"0.942"
"1659462900","2022-08-02 17:55:00","2022-08-02 12:55:00","3.51","15.81","19.117",NA,"0.94"
"1659463500","2022-08-02 18:05:00","2022-08-02 13:05:00","3.51","15.81","19.029",NA,"0.94"
"1659464100","2022-08-02 18:15:00","2022-08-02 13:15:00","3.51","15.862","19.093",NA,"0.941"
"1659464700","2022-08-02 18:25:00","2022-08-02 13:25:00","3.51","15.896","19.109",NA,"0.942"
"1659465300","2022-08-02 18:35:00","2022-08-02 13:35:00","3.51","15.938","19.133",NA,"0.942"
"1659465900","2022-08-02 18:45:00","2022-08-02 13:45:00","3.51","15.99","19.105",NA,"0.942"
"1659466500","2022-08-02 18:55:00","2022-08-02 13:55:00","3.51","16.007","19.43",NA,"0.942"
"1659467100","2022-08-02 19:05:00","2022-08-02 14:05:00","3.51","16.032","18.867",NA,"0.941"
"1659467700","2022-08-02 19:15:00","2022-08-02 14:15:00","3.51","16.041","18.954",NA,"0.942"
"1659468300","2022-08-02 19:25:00","2022-08-02 14:25:00","3.51","16.058","19.055",NA,"0.942"
"1659468900","2022-08-02 19:35:00","2022-08-02 14:35:00","3.51","16.092","19.168",NA,"0.942"
"1659469500","2022-08-02 19:45:00","2022-08-02 14:45:00","3.51","16.075","19.419",NA,"0.941"
"1659470100","2022-08-02 19:55:00","2022-08-02 14:55:00","3.51","16.049","19.592",NA,"0.942"
"1659470700","2022-08-02 20:05:00","2022-08-02 15:05:00","3.51","16.041","19.641",NA,"0.942"
"1659471300","2022-08-02 20:15:00","2022-08-02 15:15:00","3.51","16.015","19.69",NA,"0.943"
"1659471900","2022-08-02 20:25:00","2022-08-02 15:25:00","3.51","15.998","19.662",NA,"0.941"
"1659472500","2022-08-02 20:35:00","2022-08-02 15:35:00","3.51","15.938","19.729",NA,"0.943"
"1659473100","2022-08-02 20:45:00","2022-08-02 15:45:00","3.51","15.938","19.64",NA,"0.941"
"1659473700","2022-08-02 20:55:00","2022-08-02 15:55:00","3.51","15.904","19.297",NA,"0.944"
"1659474300","2022-08-02 21:05:00","2022-08-02 16:05:00","3.51","15.879","19.523",NA,"0.942"
"1659474900","2022-08-02 21:15:00","2022-08-02 16:15:00","3.51","15.853","19.554",NA,"0.94"
"1659475500","2022-08-02 21:25:00","2022-08-02 16:25:00","3.51","15.836","19.698",NA,"0.942"
"1659476100","2022-08-02 21:35:00","2022-08-02 16:35:00","3.51","15.819","19.553",NA,"0.942"
"1659476700","2022-08-02 21:45:00","2022-08-02 16:45:00","3.51","15.827","19.318",NA,"0.943"
"1659477300","2022-08-02 21:55:00","2022-08-02 16:55:00","3.51","15.853","19.228",NA,"0.942"
"1659477900","2022-08-02 22:05:00","2022-08-02 17:05:00","3.51","15.913","19.465",NA,"0.943"
"1659478500","2022-08-02 22:15:00","2022-08-02 17:15:00","3.51","15.938","19.483",NA,"0.943"
"1659479100","2022-08-02 22:25:00","2022-08-02 17:25:00","3.51","15.99","19.323",NA,"0.941"
"1659479700","2022-08-02 22:35:00","2022-08-02 17:35:00","3.51","15.998","19.406",NA,"0.942"
"1659480300","2022-08-02 22:45:00","2022-08-02 17:45:00","3.51","15.998","19.401",NA,"0.942"
"1659480900","2022-08-02 22:55:00","2022-08-02 17:55:00","3.51","16.024","19.179",NA,"0.941"
"1659481500","2022-08-02 23:05:00","2022-08-02 18:05:00","3.51","16.058","19.072",NA,"0.942"
"1659482100","2022-08-02 23:15:00","2022-08-02 18:15:00","3.51","16.049","19.052",NA,"0.941"
"1659482700","2022-08-02 23:25:00","2022-08-02 18:25:00","3.51","16.049","19.216",NA,"0.942"
"1659483300","2022-08-02 23:35:00","2022-08-02 18:35:00","3.51","16.041","19.279",NA,"0.942"
"1659483900","2022-08-02 23:45:00","2022-08-02 18:45:00","3.51","16.024","19.294",NA,"0.942"
"1659484500","2022-08-02 23:55:00","2022-08-02 18:55:00","3.51","15.973","19.289",NA,"0.942"
"1659485100","2022-08-03 00:05:00","2022-08-02 19:05:00","3.51","15.956","19.264",NA,"0.942"
"1659485700","2022-08-03 00:15:00","2022-08-02 19:15:00","3.51","15.93","19.226",NA,"0.942"
"1659486300","2022-08-03 00:25:00","2022-08-02 19:25:00","3.51","15.879","19.205",NA,"0.942"
"1659486900","2022-08-03 00:35:00","2022-08-02 19:35:00","3.51","15.853","19.17",NA,"0.942"
"1659487500","2022-08-03 00:45:00","2022-08-02 19:45:00","3.51","15.853","19.155",NA,"0.942"
"1659488100","2022-08-03 00:55:00","2022-08-02 19:55:00","3.51","15.819","19.086",NA,"0.942"
"1659488700","2022-08-03 01:05:00","2022-08-02 20:05:00","3.51","15.802","19.039",NA,"0.942"
"1659489300","2022-08-03 01:15:00","2022-08-02 20:15:00","3.51","15.802","18.78",NA,"0.94"
"1659489900","2022-08-03 01:25:00","2022-08-02 20:25:00","3.51","15.827","18.745",NA,"0.942"
"1659490500","2022-08-03 01:35:00","2022-08-02 20:35:00","3.51","15.853","18.68",NA,"0.941"
"1659491100","2022-08-03 01:45:00","2022-08-02 20:45:00","3.51","15.913","18.748",NA,"0.942"
"1659491700","2022-08-03 01:55:00","2022-08-02 20:55:00","3.51","15.93","18.587",NA,"0.941"
"1659492300","2022-08-03 02:05:00","2022-08-02 21:05:00","3.51","15.947","18.515",NA,"0.941"
"1659492900","2022-08-03 02:15:00","2022-08-02 21:15:00","3.51","15.93","17.515",NA,"0.941"
"1659493500","2022-08-03 02:25:00","2022-08-02 21:25:00","3.51","15.938","17.015",NA,"0.94"
"1659494100","2022-08-03 02:35:00","2022-08-02 21:35:00","3.51","15.938","16.651",NA,"0.941"
"1659494700","2022-08-03 02:45:00","2022-08-02 21:45:00","3.51","15.93","16.259",NA,"0.94"
"1659495300","2022-08-03 02:55:00","2022-08-02 21:55:00","3.51","15.938","15.958",NA,"0.94"
"1659495900","2022-08-03 03:05:00","2022-08-02 22:05:00","3.51","15.921","15.76",NA,"0.94"
"1659496500","2022-08-03 03:15:00","2022-08-02 22:15:00","3.51","15.887","15.783",NA,"0.94"
"1659497100","2022-08-03 03:25:00","2022-08-02 22:25:00","3.51","15.862","15.767",NA,"0.94"
"1659497700","2022-08-03 03:35:00","2022-08-02 22:35:00","3.51","15.836","15.869",NA,"0.939"
"1659498300","2022-08-03 03:45:00","2022-08-02 22:45:00","3.51","15.785","15.906",NA,"0.941"
"1659498900","2022-08-03 03:55:00","2022-08-02 22:55:00","3.51","15.768","15.613",NA,"0.94"
"1659499500","2022-08-03 04:05:00","2022-08-02 23:05:00","3.51","15.733","15.473",NA,"0.94"
"1659500100","2022-08-03 04:15:00","2022-08-02 23:15:00","3.51","15.708","15.244",NA,"0.94"
"1659500700","2022-08-03 04:25:00","2022-08-02 23:25:00","3.51","15.699","15.079",NA,"0.94"
"1659501300","2022-08-03 04:35:00","2022-08-02 23:35:00","3.5","15.691","14.962",NA,"0.939"
"1659501900","2022-08-03 04:45:00","2022-08-02 23:45:00","3.5","15.691","14.977",NA,"0.94"
"1659502500","2022-08-03 04:55:00","2022-08-02 23:55:00","3.5","15.682","14.819",NA,"0.94"
"1659503100","2022-08-03 05:05:00","2022-08-03 00:05:00","3.51","15.708","14.772",NA,"0.94"
"1659503700","2022-08-03 05:15:00","2022-08-03 00:15:00","3.51","15.733","14.898",NA,"0.939"
"1659504300","2022-08-03 05:25:00","2022-08-03 00:25:00","3.51","15.759","15.087",NA,"0.939"
"1659504900","2022-08-03 05:35:00","2022-08-03 00:35:00","3.51","15.776","15.212",NA,"0.94"
"1659505500","2022-08-03 05:45:00","2022-08-03 00:45:00","3.51","15.81","15.201",NA,"0.94"
"1659506100","2022-08-03 05:55:00","2022-08-03 00:55:00","3.51","15.853","15.262",NA,"0.939"
"1659506700","2022-08-03 06:05:00","2022-08-03 01:05:00","3.51","15.853","15.466",NA,"0.94"
"1659507300","2022-08-03 06:15:00","2022-08-03 01:15:00","3.51","15.862","15.5",NA,"0.94"
"1659507900","2022-08-03 06:25:00","2022-08-03 01:25:00","3.51","15.879","15.334",NA,"0.939"
"1659508500","2022-08-03 06:35:00","2022-08-03 01:35:00","3.51","15.87","15.265",NA,"0.94"
"1659509100","2022-08-03 06:45:00","2022-08-03 01:45:00","3.51","15.853","15.087",NA,"0.94"
"1659509700","2022-08-03 06:55:00","2022-08-03 01:55:00","3.51","15.827","14.728",NA,"0.939"
"1659510300","2022-08-03 07:05:00","2022-08-03 02:05:00","3.51","15.819","14.673",NA,"0.94"
"1659510900","2022-08-03 07:15:00","2022-08-03 02:15:00","3.51","15.759","14.766",NA,"0.939"
"1659511500","2022-08-03 07:25:00","2022-08-03 02:25:00","3.51","15.733","14.554",NA,"0.939"
"1659512100","2022-08-03 07:35:00","2022-08-03 02:35:00","3.51","15.733","14.501",NA,"0.939"
"1659512700","2022-08-03 07:45:00","2022-08-03 02:45:00","3.51","15.691","14.351",NA,"0.94"
"1659513300","2022-08-03 07:55:00","2022-08-03 02:55:00","3.5","15.665","14.136",NA,"0.94"
"1659513900","2022-08-03 08:05:00","2022-08-03 03:05:00","3.5","15.648","14.47",NA,"0.939"
"1659514500","2022-08-03 08:15:00","2022-08-03 03:15:00","3.5","15.648","14.37",NA,"0.94"
"1659515100","2022-08-03 08:25:00","2022-08-03 03:25:00","3.5","15.631","14.143",NA,"0.94"
"1659515700","2022-08-03 08:35:00","2022-08-03 03:35:00","3.5","15.639","13.944",NA,"0.94"
"1659516300","2022-08-03 08:45:00","2022-08-03 03:45:00","3.5","15.656","13.951",NA,"0.94"
"1659516900","2022-08-03 08:55:00","2022-08-03 03:55:00","3.5","15.648","14.256",NA,"0.939"
"1659517500","2022-08-03 09:05:00","2022-08-03 04:05:00","3.5","15.691","14.304",NA,"0.939"
"1659518100","2022-08-03 09:15:00","2022-08-03 04:15:00","3.51","15.708","14.338",NA,"0.939"
"1659518700","2022-08-03 09:25:00","2022-08-03 04:25:00","3.51","15.733","14.387",NA,"0.94"
"1659519300","2022-08-03 09:35:00","2022-08-03 04:35:00","3.51","15.75","14.406",NA,"0.939"
"1659519900","2022-08-03 09:45:00","2022-08-03 04:45:00","3.51","15.785","14.483",NA,"0.939"
"1659520500","2022-08-03 09:55:00","2022-08-03 04:55:00","3.51","15.81","14.571",NA,"0.94"
"1659521100","2022-08-03 10:05:00","2022-08-03 05:05:00","3.51","15.913","14.737",NA,"0.94"
"1659521700","2022-08-03 10:15:00","2022-08-03 05:15:00","3.51","15.921","15.513",NA,"0.94"
"1659522300","2022-08-03 10:25:00","2022-08-03 05:25:00","3.51","15.938","16.19",NA,"0.94"
"1659522900","2022-08-03 10:35:00","2022-08-03 05:35:00","3.51","15.938","16.64",NA,"0.941"
"1659523500","2022-08-03 10:45:00","2022-08-03 05:45:00","3.51","15.913","16.973",NA,"0.94"
"1659524100","2022-08-03 10:55:00","2022-08-03 05:55:00","3.51","15.921","17.207",NA,"0.94"
"1659524700","2022-08-03 11:05:00","2022-08-03 06:05:00","3.51","15.887","17.41",NA,"0.941"
"1659525300","2022-08-03 11:15:00","2022-08-03 06:15:00","3.51","15.879","17.571",NA,"0.941"
"1659525900","2022-08-03 11:25:00","2022-08-03 06:25:00","3.51","15.836","17.698",NA,"0.941"
"1659526500","2022-08-03 11:35:00","2022-08-03 06:35:00","3.51","15.793","17.783",NA,"0.941"
"1659527100","2022-08-03 11:45:00","2022-08-03 06:45:00","3.51","15.776","17.826",NA,"0.941"
"1659527700","2022-08-03 11:55:00","2022-08-03 06:55:00","3.51","15.716","17.956",NA,"0.941"
"1659528300","2022-08-03 12:05:00","2022-08-03 07:05:00","3.51","15.742","17.862",NA,"0.941"
"1659528900","2022-08-03 12:15:00","2022-08-03 07:15:00","3.51","15.725","17.809",NA,"0.941"
"1659529500","2022-08-03 12:25:00","2022-08-03 07:25:00","3.51","15.725","17.825",NA,"0.941"
"1659530100","2022-08-03 12:35:00","2022-08-03 07:35:00","3.51","15.793","17.842",NA,"0.941"
"1659530700","2022-08-03 12:45:00","2022-08-03 07:45:00","3.51","15.81","18.037",NA,"0.941"
"1659531300","2022-08-03 12:55:00","2022-08-03 07:55:00","3.51","15.845","18.098",NA,"0.941"
"1659531900","2022-08-03 13:05:00","2022-08-03 08:05:00","3.51","15.862","17.991",NA,"0.941"
"1659532500","2022-08-03 13:15:00","2022-08-03 08:15:00","3.51","15.896","18.177",NA,"0.942"
"1659533100","2022-08-03 13:25:00","2022-08-03 08:25:00","3.51","15.93","18.254",NA,"0.941"
"1659533700","2022-08-03 13:35:00","2022-08-03 08:35:00","3.51","15.964","18.383",NA,"0.94"
"1659534300","2022-08-03 13:45:00","2022-08-03 08:45:00","3.51","15.973","18.309",NA,"0.94"
"1659534900","2022-08-03 13:55:00","2022-08-03 08:55:00","3.51","15.964","18.143",NA,"0.941"
"1659535500","2022-08-03 14:05:00","2022-08-03 09:05:00","3.51","15.981","18.186",NA,"0.941"
"1659536100","2022-08-03 14:15:00","2022-08-03 09:15:00","3.51","15.99","18.258",NA,"0.941"
"1659536700","2022-08-03 14:25:00","2022-08-03 09:25:00","3.51","15.973","18.318",NA,"0.941"
"1659537300","2022-08-03 14:35:00","2022-08-03 09:35:00","3.51","15.938","18.428",NA,"0.942"
"1659537900","2022-08-03 14:45:00","2022-08-03 09:45:00","3.51","15.93","18.421",NA,"0.941"
"1659538500","2022-08-03 14:55:00","2022-08-03 09:55:00","3.51","15.913","18.434",NA,"0.941"
"1659539100","2022-08-03 15:05:00","2022-08-03 10:05:00","3.51","15.853","18.468",NA,"0.941"
"1659539700","2022-08-03 15:15:00","2022-08-03 10:15:00","3.51","15.819","18.533",NA,"0.941"
"1659540300","2022-08-03 15:25:00","2022-08-03 10:25:00","3.51","15.81","18.591",NA,"0.942"
"1659540900","2022-08-03 15:35:00","2022-08-03 10:35:00","3.51","15.776","18.571",NA,"0.941"
"1659541500","2022-08-03 15:45:00","2022-08-03 10:45:00","3.51","15.768","18.358",NA,"0.942"
"1659542100","2022-08-03 15:55:00","2022-08-03 10:55:00","3.51","15.776","18.203",NA,"0.941"
"1659542700","2022-08-03 16:05:00","2022-08-03 11:05:00","3.51","15.802","18.218",NA,"0.941"
"1659543300","2022-08-03 16:15:00","2022-08-03 11:15:00","3.51","15.819","18.326",NA,"0.942"
"1659543900","2022-08-03 16:25:00","2022-08-03 11:25:00","3.51","15.862","18.27",NA,"0.941"
"1659544500","2022-08-03 16:35:00","2022-08-03 11:35:00","3.51","15.853","18.011",NA,"0.941"
"1659545100","2022-08-03 16:45:00","2022-08-03 11:45:00","3.51","15.896","18.165",NA,"0.942"
"1659545700","2022-08-03 16:55:00","2022-08-03 11:55:00","3.51","15.947","18.375",NA,"0.941"
"1659546300","2022-08-03 17:05:00","2022-08-03 12:05:00","3.51","15.981","18.72",NA,"0.941"
"1659546900","2022-08-03 17:15:00","2022-08-03 12:15:00","3.51","15.99","18.871",NA,"0.942"
"1659547500","2022-08-03 17:25:00","2022-08-03 12:25:00","3.51","16.015","18.698",NA,"0.94"
"1659548100","2022-08-03 17:35:00","2022-08-03 12:35:00","3.51","16.015","18.558",NA,"0.941"
"1659548700","2022-08-03 17:45:00","2022-08-03 12:45:00","3.51","15.998","18.677",NA,"0.941"
"1659549300","2022-08-03 17:55:00","2022-08-03 12:55:00","3.51","15.99","18.541",NA,"0.941"
"1659549900","2022-08-03 18:05:00","2022-08-03 13:05:00","3.51","15.973","18.677",NA,"0.941"
"1659550500","2022-08-03 18:15:00","2022-08-03 13:15:00","3.51","15.947","18.695",NA,"0.941"
"1659551100","2022-08-03 18:25:00","2022-08-03 13:25:00","3.51","15.938","18.72",NA,"0.941"
"1659551700","2022-08-03 18:35:00","2022-08-03 13:35:00","3.51","15.879","18.811",NA,"0.942"
"1659552300","2022-08-03 18:45:00","2022-08-03 13:45:00","3.51","15.836","18.824",NA,"0.942"
"1659552900","2022-08-03 18:55:00","2022-08-03 13:55:00","3.51","15.827","18.866",NA,"0.942"
"1659553500","2022-08-03 19:05:00","2022-08-03 14:05:00","3.51","15.802","18.896",NA,"0.942"
"1659554100","2022-08-03 19:15:00","2022-08-03 14:15:00","3.51","15.793","18.795",NA,"0.942"
"1659554700","2022-08-03 19:25:00","2022-08-03 14:25:00","3.51","15.759","18.605",NA,"0.943"
"1659555300","2022-08-03 19:35:00","2022-08-03 14:35:00","3.51","15.776","18.499",NA,"0.941"
"1659555900","2022-08-03 19:45:00","2022-08-03 14:45:00","3.51","15.802","18.534",NA,"0.942"
"1659556500","2022-08-03 19:55:00","2022-08-03 14:55:00","3.51","15.845","18.463",NA,"0.942"
"1659557100","2022-08-03 20:05:00","2022-08-03 15:05:00","3.51","15.845","18.655",NA,"0.941"
"1659557700","2022-08-03 20:15:00","2022-08-03 15:15:00","3.51","15.887","18.797",NA,"0.941"
"1659558300","2022-08-03 20:25:00","2022-08-03 15:25:00","3.51","15.913","18.715",NA,"0.941"
"1659558900","2022-08-03 20:35:00","2022-08-03 15:35:00","3.51","15.973","18.665",NA,"0.941"
"1659559500","2022-08-03 20:45:00","2022-08-03 15:45:00","3.51","15.981","18.766",NA,"0.942"
"1659560100","2022-08-03 20:55:00","2022-08-03 15:55:00","3.51","15.99","18.885",NA,"0.941"
"1659560700","2022-08-03 21:05:00","2022-08-03 16:05:00","3.51","16.024","18.837",NA,"0.941"
"1659561300","2022-08-03 21:15:00","2022-08-03 16:15:00","3.51","15.998","18.8",NA,"0.941"
"1659561900","2022-08-03 21:25:00","2022-08-03 16:25:00","3.51","16.015","18.738",NA,"0.941"
"1659562500","2022-08-03 21:35:00","2022-08-03 16:35:00","3.51","15.998","18.759",NA,"0.941"
"1659563100","2022-08-03 21:45:00","2022-08-03 16:45:00","3.51","15.964","18.788",NA,"0.941"
"1659563700","2022-08-03 21:55:00","2022-08-03 16:55:00","3.51","15.947","18.782",NA,"0.941"
"1659564300","2022-08-03 22:05:00","2022-08-03 17:05:00","3.51","15.887","18.835",NA,"0.943"
"1659564900","2022-08-03 22:15:00","2022-08-03 17:15:00","3.51","15.87","18.786",NA,"0.942"
"1659565500","2022-08-03 22:25:00","2022-08-03 17:25:00","3.51","15.819","18.818",NA,"0.942"
"1659566100","2022-08-03 22:35:00","2022-08-03 17:35:00","3.51","15.827","18.75",NA,"0.942"
"1659566700","2022-08-03 22:45:00","2022-08-03 17:45:00","3.51","15.768","18.691",NA,"0.942"
"1659567300","2022-08-03 22:55:00","2022-08-03 17:55:00","3.51","15.785","18.414",NA,"0.941"
"1659567900","2022-08-03 23:05:00","2022-08-03 18:05:00","3.51","15.776","18.403",NA,"0.94"
"1659568500","2022-08-03 23:15:00","2022-08-03 18:15:00","3.51","15.802","18.419",NA,"0.941"
"1659569100","2022-08-03 23:25:00","2022-08-03 18:25:00","3.51","15.836","18.334",NA,"0.942"
"1659569700","2022-08-03 23:35:00","2022-08-03 18:35:00","3.51","15.87","18.35",NA,"0.941"
"1659570300","2022-08-03 23:45:00","2022-08-03 18:45:00","3.51","15.896","18.405",NA,"0.942"
"1659570900","2022-08-03 23:55:00","2022-08-03 18:55:00","3.51","15.93","18.502",NA,"0.94"
"1659571500","2022-08-04 00:05:00","2022-08-03 19:05:00","3.51","15.973","18.506",NA,"0.942"
"1659572100","2022-08-04 00:15:00","2022-08-03 19:15:00","3.51","15.99","18.25",NA,"0.942"
"1659572700","2022-08-04 00:25:00","2022-08-03 19:25:00","3.51","15.998","18.266",NA,"0.941"
"1659573300","2022-08-04 00:35:00","2022-08-03 19:35:00","3.51","16.015","18.391",NA,"0.941"
"1659573900","2022-08-04 00:45:00","2022-08-03 19:45:00","3.51","16.007","18.304",NA,"0.941"
"1659574500","2022-08-04 00:55:00","2022-08-03 19:55:00","3.51","15.99","18.214",NA,"0.941"
"1659575100","2022-08-04 01:05:00","2022-08-03 20:05:00","3.51","15.973","18.207",NA,"0.941"
"1659575700","2022-08-04 01:15:00","2022-08-03 20:15:00","3.51","15.956","18.166",NA,"0.94"
"1659576300","2022-08-04 01:25:00","2022-08-03 20:25:00","3.51","15.921","18.202",NA,"0.943"
"1659576900","2022-08-04 01:35:00","2022-08-03 20:35:00","3.51","15.879","18.108",NA,"0.94"
"1659577500","2022-08-04 01:45:00","2022-08-03 20:45:00","3.51","15.853","18.097",NA,"0.941"
"1659578100","2022-08-04 01:55:00","2022-08-03 20:55:00","3.51","15.827","18.072",NA,"0.941"
"1659578700","2022-08-04 02:05:00","2022-08-03 21:05:00","3.51","15.793","17.88",NA,"0.942"
"1659579300","2022-08-04 02:15:00","2022-08-03 21:15:00","3.51","15.716","16.966",NA,"0.94"
"1659579900","2022-08-04 02:25:00","2022-08-03 21:25:00","3.5","15.691","16.47",NA,"0.941"
"1659580500","2022-08-04 02:35:00","2022-08-03 21:35:00","3.5","15.665","16.171",NA,"0.94"
"1659581100","2022-08-04 02:45:00","2022-08-03 21:45:00","3.5","15.665","15.897",NA,"0.94"
"1659581700","2022-08-04 02:55:00","2022-08-03 21:55:00","3.51","15.682","15.751",NA,"0.939"
"1659582300","2022-08-04 03:05:00","2022-08-03 22:05:00","3.51","15.699","15.705",NA,"0.94"
"1659582900","2022-08-04 03:15:00","2022-08-03 22:15:00","3.51","15.725","15.579",NA,"0.941"
"1659583500","2022-08-04 03:25:00","2022-08-03 22:25:00","3.51","15.75","15.421",NA,"0.94"
"1659584100","2022-08-04 03:35:00","2022-08-03 22:35:00","3.51","15.759","15.259",NA,"0.94"
"1659584700","2022-08-04 03:45:00","2022-08-03 22:45:00","3.51","15.81","15.33",NA,"0.939"
"1659585300","2022-08-04 03:55:00","2022-08-03 22:55:00","3.51","15.819","15.224",NA,"0.94"
"1659585900","2022-08-04 04:05:00","2022-08-03 23:05:00","3.51","15.853","15.332",NA,"0.94"
"1659586500","2022-08-04 04:15:00","2022-08-03 23:15:00","3.51","15.879","15.665",NA,"0.941"
"1659587100","2022-08-04 04:25:00","2022-08-03 23:25:00","3.51","15.887","15.683",NA,"0.94"
"1659587700","2022-08-04 04:35:00","2022-08-03 23:35:00","3.51","15.887","15.437",NA,"0.939"
"1659588300","2022-08-04 04:45:00","2022-08-03 23:45:00","3.51","15.887","15.132",NA,"0.939"
"1659588900","2022-08-04 04:55:00","2022-08-03 23:55:00","3.51","15.862","14.793",NA,"0.94"
"1659589500","2022-08-04 05:05:00","2022-08-04 00:05:00","3.51","15.845","14.969",NA,"0.939"
"1659590100","2022-08-04 05:15:00","2022-08-04 00:15:00","3.51","15.827","14.893",NA,"0.94"
"1659590700","2022-08-04 05:25:00","2022-08-04 00:25:00","3.51","15.793","14.751",NA,"0.939"
"1659591300","2022-08-04 05:35:00","2022-08-04 00:35:00","3.51","15.768","14.648",NA,"0.94"
"1659591900","2022-08-04 05:45:00","2022-08-04 00:45:00","3.51","15.699","14.647",NA,"0.94"
"1659592500","2022-08-04 05:55:00","2022-08-04 00:55:00","3.5","15.673","14.373",NA,"0.94"
"1659593100","2022-08-04 06:05:00","2022-08-04 01:05:00","3.5","15.656","14.283",NA,"0.939"
"1659593700","2022-08-04 06:15:00","2022-08-04 01:15:00","3.5","15.639","14.263",NA,"0.939"
"1659594300","2022-08-04 06:25:00","2022-08-04 01:25:00","3.5","15.639","13.998",NA,"0.939"
"1659594900","2022-08-04 06:35:00","2022-08-04 01:35:00","3.5","15.614","13.762",NA,"0.939"
"1659595500","2022-08-04 06:45:00","2022-08-04 01:45:00","3.5","15.622","13.643",NA,"0.939"
"1659596100","2022-08-04 06:55:00","2022-08-04 01:55:00","3.5","15.614","13.471",NA,"0.939"
"1659596700","2022-08-04 07:05:00","2022-08-04 02:05:00","3.5","15.614","13.499",NA,"0.94"
"1659597300","2022-08-04 07:15:00","2022-08-04 02:15:00","3.5","15.639","13.649",NA,"0.939"
"1659597900","2022-08-04 07:25:00","2022-08-04 02:25:00","3.5","15.673","13.79",NA,"0.94"
"1659598500","2022-08-04 07:35:00","2022-08-04 02:35:00","3.5","15.673","13.667",NA,"0.939"
"1659599100","2022-08-04 07:45:00","2022-08-04 02:45:00","3.51","15.699","13.674",NA,"0.94"
"1659599700","2022-08-04 07:55:00","2022-08-04 02:55:00","3.51","15.691","13.642",NA,"0.94"
"1659600300","2022-08-04 08:05:00","2022-08-04 03:05:00","3.51","15.733","13.699",NA,"0.94"
"1659600900","2022-08-04 08:15:00","2022-08-04 03:15:00","3.51","15.759","13.847",NA,"0.94"
"1659601500","2022-08-04 08:25:00","2022-08-04 03:25:00","3.51","15.776","13.968",NA,"0.94"
"1659602100","2022-08-04 08:35:00","2022-08-04 03:35:00","3.51","15.827","13.971",NA,"0.94"
"1659602700","2022-08-04 08:45:00","2022-08-04 03:45:00","3.51","15.836","13.959",NA,"0.94"
"1659603300","2022-08-04 08:55:00","2022-08-04 03:55:00","3.51","15.836","14.198",NA,"0.939"
"1659603900","2022-08-04 09:05:00","2022-08-04 04:05:00","3.51","15.853","14.259",NA,"0.939"
"1659604500","2022-08-04 09:15:00","2022-08-04 04:15:00","3.51","15.845","14.155",NA,"0.94"
"1659605100","2022-08-04 09:25:00","2022-08-04 04:25:00","3.51","15.862","13.98",NA,"0.94"
"1659605700","2022-08-04 09:35:00","2022-08-04 04:35:00","3.51","15.827","13.674",NA,"0.939"
"1659606300","2022-08-04 09:45:00","2022-08-04 04:45:00","3.51","15.836","13.775",NA,"0.94"
"1659606900","2022-08-04 09:55:00","2022-08-04 04:55:00","3.51","15.785","13.962",NA,"0.939"
"1659607500","2022-08-04 10:05:00","2022-08-04 05:05:00","3.51","15.793","14.177",NA,"0.94"
"1659608100","2022-08-04 10:15:00","2022-08-04 05:15:00","3.51","15.776","14.987",NA,"0.939"
"1659608700","2022-08-04 10:25:00","2022-08-04 05:25:00","3.51","15.742","15.618",NA,"0.94"
"1659609300","2022-08-04 10:35:00","2022-08-04 05:35:00","3.51","15.725","15.995",NA,"0.94"
"1659609900","2022-08-04 10:45:00","2022-08-04 05:45:00","3.5","15.691","16.262",NA,"0.94"
"1659610500","2022-08-04 10:55:00","2022-08-04 05:55:00","3.5","15.665","16.443",NA,"0.94"
"1659611100","2022-08-04 11:05:00","2022-08-04 06:05:00","3.5","15.682","16.511",NA,"0.941"
"1659611700","2022-08-04 11:15:00","2022-08-04 06:15:00","3.5","15.682","16.656",NA,"0.941"
"1659612300","2022-08-04 11:25:00","2022-08-04 06:25:00","3.5","15.708","16.726",NA,"0.94"
"1659612900","2022-08-04 11:35:00","2022-08-04 06:35:00","3.51","15.75","16.862",NA,"0.941"
"1659613500","2022-08-04 11:45:00","2022-08-04 06:45:00","3.51","15.759","17.037",NA,"0.941"
"1659614100","2022-08-04 11:55:00","2022-08-04 06:55:00","3.51","15.785","17.053",NA,"0.941"
